prodcode,quantity,price_usd,weight_lb,product,date,city
4323,465,1.9896876265527683,16.092816349444913,Strawberries,Jan 23,Chicago
4323,222,2.57379703510087,13.62645672033541,Strawberries,Jan 23,Chicago
4323,106,1.6715215829433874,12.650716658914464,Strawberries,Jan 23,Chicago
4323,498,2.8697089558816518,4.0833045249339195,Strawberries,Jan 23,Chicago
4323,189,2.6610394805436957,21.395852498244494,Strawberries,Jan 23,Chicago
4323,234,0.7383429180597887,16.176644342252985,Strawberries,Jan 23,Chicago
4272,158,1.5791420369176195,6.501502686832101,Grapes,Jan 23,Chicago
4272,486,1.9272065310040492,12.036081162514167,Grapes,Jan 23,Chicago
4272,214,2.8621349180000837,6.294742846395821,Grapes,Jan 23,Chicago
4272,304,3.1534202944720167,13.016906649479644,Grapes,Jan 23,Chicago
4272,153,0.8425139539293014,9.285461385780946,Grapes,Jan 23,Chicago
4272,231,1.226170337595977,21.851144135370852,Grapes,Jan 23,Chicago
4272,279,1.529905441752635,3.2998932994436476,Grapes,Jan 23,Chicago
4272,336,1.7968729164102115,19.436724773468452,Grapes,Jan 23,Chicago
4272,186,2.994098773179576,17.632672650087628,Grapes,Jan 23,Chicago
4062,151,0.5536963738966734,19.088863941514866,Cucumber,Jan 23,Chicago
4062,248,2.58408199432306,17.87454120046459,Cucumber,Jan 23,Chicago
4062,122,3.2773056324338543,21.563119243783877,Cucumber,Jan 23,Chicago
4062,452,1.840236488741357,4.201653437502682,Cucumber,Jan 23,Chicago
4062,499,2.203091396437958,11.588201650744304,Cucumber,Jan 23,Chicago
4062,251,1.0207690646173433,6.39558547064662,Cucumber,Jan 23,Chicago
4412,420,2.925976843002718,13.581891679670663,Pear,Jan 23,Chicago
4412,409,3.2748833570047284,7.698907791823149,Pear,Jan 23,Chicago
4412,418,1.9964413360692563,14.117214189283551,Pear,Jan 23,Chicago
4412,295,0.9427030228660442,6.578030407847837,Pear,Jan 23,Chicago
4412,193,2.251173791487236,15.74418619289063,Pear,Jan 23,Chicago
4412,424,0.957714890956413,8.187389165442438,Pear,Jan 23,Chicago
4412,439,1.0180929452879355,8.115008181473241,Pear,Jan 23,Chicago
4412,350,1.911777461366728,15.44149163006805,Pear,Jan 23,Chicago
4412,350,3.1042657171608883,14.14225187408738,Pear,Jan 23,Chicago
4412,369,2.6612109172972853,5.423466983577237,Pear,Jan 23,Chicago
4412,104,3.1729406723869036,8.191485703689978,Pear,Jan 23,Chicago
4412,327,1.4556661812355742,15.708402401534842,Pear,Jan 23,Chicago
4412,194,1.607704862090759,5.288865328161046,Pear,Jan 23,Chicago
4030,320,2.504665708297398,11.050375111261383,Kiwi,Jan 23,Chicago
4030,139,3.290582776430529,18.094770085392522,Kiwi,Jan 23,Chicago
4030,145,2.317013428383507,4.462723680818454,Kiwi,Jan 23,Chicago
4030,358,1.8454771668300964,14.898713420936838,Kiwi,Jan 23,Chicago
4030,196,0.9033149320282974,8.667881009960547,Kiwi,Jan 23,Chicago
4030,111,1.993499746557791,14.193581909406932,Kiwi,Jan 23,Chicago
4131,184,1.2627459650509991,10.295239335484803,Apple (Fuji),Jan 23,Chicago
4131,369,2.383075990492944,3.6204560392536225,Apple (Fuji),Jan 23,Chicago
4131,307,1.508509237098042,17.6028857965488,Apple (Fuji),Jan 23,Chicago
4131,411,1.0556100095971488,7.229932862892747,Apple (Fuji),Jan 23,Chicago
4159,489,2.355318411148619,7.3099971674382695,Onion,Jan 23,Chicago
4159,500,2.4420036280760544,15.983923260495068,Onion,Jan 23,Chicago
4159,241,2.502772482472938,18.667607873817907,Onion,Jan 23,Chicago
4159,320,3.2240442129084843,2.4745692162308845,Onion,Jan 23,Chicago
4159,302,1.7475943390862085,20.578625528793783,Onion,Jan 23,Chicago
4159,247,1.948196039895993,17.38528840467334,Onion,Jan 23,Chicago
4159,170,0.568112252582796,16.437301553040744,Onion,Jan 23,Chicago
4159,442,1.551213914656546,13.116496198484676,Onion,Jan 23,Chicago
4159,256,3.1169918568455617,21.758878295635807,Onion,Jan 23,Chicago
4159,470,1.831217134615872,12.856643339432777,Onion,Jan 23,Chicago
4159,403,0.9146223618416116,16.56894658263773,Onion,Jan 23,Chicago
4159,480,2.1028118911897766,9.743758561322466,Onion,Jan 23,Chicago
4011,261,2.897666871210095,14.954982014931739,Banana,Jan 23,Chicago
4011,476,0.9498071753303521,17.998655511252583,Banana,Jan 23,Chicago
4011,106,2.239909256878309,8.99335216335021,Banana,Jan 23,Chicago
4011,384,0.7139791065827013,4.869978506397456,Banana,Jan 23,Chicago
3302,327,3.0961620060377757,3.9026483181398364,Apricot,Jan 23,Chicago
3302,138,3.134372528304812,14.406633670721204,Apricot,Jan 23,Chicago
3302,405,1.9840130310156385,17.937579048797488,Apricot,Jan 23,Chicago
3302,274,2.684766042698175,19.748675305163488,Apricot,Jan 23,Chicago
3302,295,1.3813767179497518,20.972780694486573,Apricot,Jan 23,Chicago
3302,450,2.893396081007086,15.84895043638535,Apricot,Jan 23,Chicago
4404,418,0.6914597223047168,7.102682328084485,Peach,Jan 23,Chicago
4404,114,1.393952450377401,20.15988093619235,Peach,Jan 23,Chicago
4404,494,1.9379597986233423,20.913997412193567,Peach,Jan 23,Chicago
4404,446,0.6332089164177888,19.38489381968975,Peach,Jan 23,Chicago
4309,279,1.835757517151069,11.952417623903603,Lychee,Jan 23,Chicago
4309,105,1.927904444059823,12.123623603675515,Lychee,Jan 23,Chicago
4309,433,2.9685353065258826,8.950275411736222,Lychee,Jan 23,Chicago
4309,101,0.9573064132826403,8.955051526194438,Lychee,Jan 23,Chicago
4309,396,0.7777875568834134,7.088766344171018,Lychee,Jan 23,Chicago
4650,371,3.2290081351646225,20.310197932086886,Mushroom,Jan 23,Chicago
4650,420,1.9303884659428152,11.125890277000146,Mushroom,Jan 23,Chicago
4650,288,1.4897729954798706,18.879625182133168,Mushroom,Jan 23,Chicago
4650,225,0.5837028038338758,21.957013900345192,Mushroom,Jan 23,Chicago
4650,181,1.0439711321494543,5.175384565023705,Mushroom,Jan 23,Chicago
4650,323,2.5076238824520263,19.690992385707798,Mushroom,Jan 23,Chicago
4650,246,0.7436587072559633,12.476718249358237,Mushroom,Jan 23,Chicago
4650,225,2.611241431627423,16.843088908540086,Mushroom,Jan 23,Chicago
4225,250,2.3753283497761006,19.473621005984025,Avocado,Jan 23,Chicago
4225,140,1.1443557189311833,16.018787412066015,Avocado,Jan 23,Chicago
4225,104,2.4371360993362035,17.18795069763437,Avocado,Jan 23,Chicago
4225,364,3.2279208537191155,15.640471209865066,Avocado,Jan 23,Chicago
4225,394,3.0121762698516252,9.225214321445675,Avocado,Jan 23,Chicago
4225,478,2.480544004950207,7.0909685266204185,Avocado,Jan 23,Chicago
4225,341,1.866644978884142,16.294801983982325,Avocado,Jan 23,Chicago
4078,268,2.815986920334399,7.6332153310533615,Corn,Jan 23,Chicago
4078,113,1.6873679251992144,19.626093194121495,Corn,Jan 23,Chicago
4078,119,1.6440411000628956,6.055463639413938,Corn,Jan 23,Chicago
4078,389,1.253739230928477,6.329357907921076,Corn,Jan 23,Chicago
4078,149,3.0390274474164474,19.327600283222274,Corn,Jan 23,Chicago
4078,325,2.9650139300036247,6.04710001423955,Corn,Jan 23,Chicago
4078,407,2.880683900159784,10.649408426322044,Corn,Jan 23,Chicago
4078,381,1.9412947890348735,19.788084681611508,Corn,Jan 23,Chicago
4078,153,0.7838164876564406,15.188167537655682,Corn,Jan 23,Chicago
4078,262,1.941172173956875,6.531704167975113,Corn,Jan 23,Chicago
4078,151,2.2653509536292407,21.25868285316974,Corn,Jan 23,Chicago
4240,231,3.2702407153090465,11.053101101052016,Blueberries,Jan 23,Chicago
4240,472,2.1260599964414726,13.464593544276433,Blueberries,Jan 23,Chicago
